ID,SessionID,StartTime,EndTime,Duration
CompileCircuit,97B9B673-4282-4865-A374-1E462D552084,1697645714,1697645718,4221
NewProvingKey,97B9B673-4282-4865-A374-1E462D552084,1697645718,1697645730,11479
Prove,97B9B673-4282-4865-A374-1E462D552084,1697645730,1697645732,2003
CompleteProve,85A81852-EFB8-434B-B5C3-E4D4ECFDA24D,1697645791,1697645809,17912
CircuitAssign,85A81852-EFB8-434B-B5C3-E4D4ECFDA24D,1697645791,1697645791,0
ComputeProof,85A81852-EFB8-434B-B5C3-E4D4ECFDA24D,1697645791,1697645809,17831
NewWitness,85A81852-EFB8-434B-B5C3-E4D4ECFDA24D,1697645791,1697645791,0
GetCircuit,85A81852-EFB8-434B-B5C3-E4D4ECFDA24D,1697645791,1697645791,0
CompileCircuit,85A81852-EFB8-434B-B5C3-E4D4ECFDA24D,1697645791,1697645795,4189
NewProvingKey,85A81852-EFB8-434B-B5C3-E4D4ECFDA24D,1697645795,1697645807,11568
Prove,85A81852-EFB8-434B-B5C3-E4D4ECFDA24D,1697645807,1697645809,2072
CompleteProve,30B49ABD-99A7-4541-B56A-88FE57A6B59D,1697645939,1697645958,18122
CircuitAssign,30B49ABD-99A7-4541-B56A-88FE57A6B59D,1697645939,1697645939,0
ComputeProof,30B49ABD-99A7-4541-B56A-88FE57A6B59D,1697645939,1697645957,18040
NewWitness,30B49ABD-99A7-4541-B56A-88FE57A6B59D,1697645939,1697645939,0
GetCircuit,30B49ABD-99A7-4541-B56A-88FE57A6B59D,1697645939,1697645939,0
CompileCircuit,30B49ABD-99A7-4541-B56A-88FE57A6B59D,1697645939,1697645944,4278
NewProvingKey,30B49ABD-99A7-4541-B56A-88FE57A6B59D,1697645944,1697645955,11534
Prove,30B49ABD-99A7-4541-B56A-88FE57A6B59D,1697645955,1697645957,2226
CompleteProve,4C3BC298-8815-4DA8-AA75-59DE95E39DF7,1697646015,1697646035,20251
CircuitAssign,4C3BC298-8815-4DA8-AA75-59DE95E39DF7,1697646015,1697646015,0
ComputeProof,4C3BC298-8815-4DA8-AA75-59DE95E39DF7,1697646015,1697646035,20168
NewWitness,4C3BC298-8815-4DA8-AA75-59DE95E39DF7,1697646015,1697646015,0
GetCircuit,4C3BC298-8815-4DA8-AA75-59DE95E39DF7,1697646015,1697646015,0
CompileCircuit,4C3BC298-8815-4DA8-AA75-59DE95E39DF7,1697646015,1697646019,4615
NewProvingKey,4C3BC298-8815-4DA8-AA75-59DE95E39DF7,1697646019,1697646032,13177
Prove,4C3BC298-8815-4DA8-AA75-59DE95E39DF7,1697646032,1697646035,2373
CompleteProve,FF63A211-259D-4DB5-B02D-9D63053FCBC1,1697646093,1697646111,17488
CircuitAssign,FF63A211-259D-4DB5-B02D-9D63053FCBC1,1697646093,1697646093,0
ComputeProof,FF63A211-259D-4DB5-B02D-9D63053FCBC1,1697646093,1697646111,17407
NewWitness,FF63A211-259D-4DB5-B02D-9D63053FCBC1,1697646093,1697646093,0
GetCircuit,FF63A211-259D-4DB5-B02D-9D63053FCBC1,1697646093,1697646093,0
CompileCircuit,FF63A211-259D-4DB5-B02D-9D63053FCBC1,1697646093,1697646098,4197
NewProvingKey,FF63A211-259D-4DB5-B02D-9D63053FCBC1,1697646098,1697646109,11245
Prove,FF63A211-259D-4DB5-B02D-9D63053FCBC1,1697646109,1697646111,1964
